purchase_id,order_start,order_end,billing_amount,payment_id,purchase_result
1107,2023/08/29,2023/09/02,466.98,9,Success
1108,2023/10/02,2023/10/08,295.68,6,Success
1109,2022/08/04,2022/08/11,215.47,6,Success
1110,2021/09/17,2021/09/27,284.35,8,Success
1111,2022/04/27,2022/04/28,706.83,2,Success
1112,2024/05/21,2024/05/24,392.37,7,Success
1113,2023/12/23,2023/12/28,571.38,2,Success
1114,2022/05/04,2022/05/06,306.18,6,Success
1115,2022/05/04,2022/05/07,47.78,3,Success
1116,2022/06/01,2022/06/08,716.71,5,Success
1117,2022/01/22,2022/01/30,274.97,3,Success
1118,2022/12/06,2022/12/16,92.71,4,Success
1119,2023/03/15,2023/03/17,339.86,9,Success
1120,2023/05/28,2023/05/30,583.42,9,Success
1121,2024/02/21,2024/02/26,192.61,3,Cancelled
1122,2023/03/10,2023/03/13,649.35,3,Success
1123,2022/03/15,2022/03/21,269.14,4,Success
1124,2022/02/16,2022/02/22,344.74,2,Success
1125,2024/06/29,2024/07/02,102.68,5,Success
1126,2021/10/24,2021/10/26,386.75,8,Success
1127,2022/05/19,2022/05/27,296.14,4,Success
1128,2023/06/11,2023/06/16,697.08,0,Success
1129,2023/09/16,2023/09/20,295.56,1,Success
1130,2023/03/10,2023/03/18,623.4,7,Success
1131,2022/12/17,2022/12/18,378.72,6,Success
1132,2023/10/05,2023/10/12,32.04,6,Success
1133,2023/03/21,2023/03/26,513.86,0,Success
1134,2024/03/10,2024/03/17,227.0,4,Success
1135,2022/02/19,2022/02/27,163.72,1,Success
1136,2022/11/13,2022/11/20,210.8,0,Success
1137,2024/06/08,2024/06/13,578.95,2,Success
1138,2023/11/12,2023/11/21,340.23,4,Success
1139,2023/01/17,2023/01/25,38.77,9,Success
1140,2021/12/14,2021/12/18,27.3,4,Success
1141,2024/03/10,2024/03/15,330.96,2,Cancelled
1142,2022/08/06,2022/08/16,131.53,8,Success
1143,2021/09/12,2021/09/19,283.09,9,Success
1144,2023/01/10,2023/01/16,83.92,1,Success
1145,2021/09/08,2021/09/09,28.27,1,Success
1146,2022/10/17,2022/10/21,21.16,9,Success
1147,2022/07/10,2022/07/16,342.45,2,Success
1148,2022/12/03,2022/12/11,623.34,1,Success
1149,2023/02/10,2023/02/16,708.47,5,Success
1150,2023/04/13,2023/04/19,703.79,5,Success
1151,2023/12/15,2023/12/18,322.17,3,Success
1152,2022/03/27,2022/04/03,757.74,1,Success
1153,2022/11/15,2022/11/19,82.66,2,Success
1154,2022/12/19,2022/12/24,152.59,7,Success
1155,2023/09/20,2023/09/23,112.8,6,Success
1156,2023/05/11,2023/05/19,108.74,2,Success
1157,2023/03/03,2023/03/11,215.63,3,Success
1158,2023/12/05,2023/12/13,36.81,5,Success
1159,2022/06/10,2022/06/20,36.3,5,Success
1160,2021/10/02,2021/10/10,68.63,5,Success
1161,2023/09/21,2023/09/22,278.81,8,Success
1162,2022/02/12,2022/02/13,256.62,3,Success
1163,2022/11/17,2022/11/21,572.89,6,Success
1164,2024/06/23,2024/06/30,631.36,7,Success
1165,2023/02/17,2023/02/26,456.02,5,Success
1166,2024/02/07,2024/02/10,300.38,0,Success
1167,2021/10/11,2021/10/16,416.93,8,Success
1168,2023/12/09,2023/12/10,22.55,3,Success
1169,2022/09/13,2022/09/22,676.39,0,Success
1170,2022/09/01,2022/09/07,28.64,5,Success
1171,2024/03/01,2024/03/05,242.03,3,Cancelled
1172,2023/06/06,2023/06/07,536.17,3,Success
1173,2024/06/02,2024/06/04,630.3,2,Success
1174,2024/06/12,2024/06/17,740.88,2,Success
1175,2023/06/24,2023/07/02,321.82,6,Success
1176,2024/01/02,2024/01/10,154.39,3,Success
1177,2024/01/31,2024/02/10,774.14,9,Success
1178,2022/12/03,2022/12/10,685.31,2,Success
1179,2022/04/22,2022/05/01,490.44,3,Failure
1180,2022/11/26,2022/12/03,478.11,3,Cancelled
1181,2024/04/25,2024/05/02,768.05,5,Cancelled
1182,2023/09/17,2023/09/22,114.81,7,Success
1183,2022/01/18,2022/01/27,136.92,1,Success
1184,2023/10/09,2023/10/17,149.11,7,Success
1185,2022/03/27,2022/04/06,90.5,0,Success
1186,2022/03/21,2022/03/26,161.85,8,Success
1187,2023/02/14,2023/02/19,474.5,4,Success
1188,2022/06/24,2022/06/28,533.22,1,Success
1189,2023/04/09,2023/04/17,722.34,1,Success
1190,2024/07/05,2024/07/10,468.53,3,Success
1191,2023/11/08,2023/11/15,692.43,7,Success
1192,2021/11/13,2021/11/17,109.31,6,Success
1193,2021/12/09,2021/12/11,464.2,5,Success
1194,2021/11/26,2021/12/01,40.88,8,Cancelled
1195,2023/10/13,2023/10/15,416.31,1,Cancelled
1196,2023/03/11,2023/03/13,276.51,5,Success
1197,2024/02/20,2024/02/27,26.48,4,Success
1198,2024/05/22,2024/06/01,144.14,4,Cancelled
1199,2023/08/31,2023/09/10,431.43,0,Success
1200,2023/09/18,2023/09/24,490.54,5,Success
1201,2022/09/23,2022/09/30,501.44,7,Success
1202,2022/05/21,2022/05/31,81.95,9,Success
1203,2022/01/02,2022/01/10,63.77,8,Success
1204,2024/05/27,2024/06/06,774.7,5,Success
1205,2024/05/31,2024/06/10,262.6,6,Success
1206,2023/10/07,2023/10/13,273.61,9,Success
1207,2021/11/15,2021/11/17,357.58,9,Success
1208,2021/08/12,2021/08/15,153.05,1,Success
1209,2021/12/21,2021/12/25,128.22,2,Success
1210,2023/08/17,2023/08/27,59.38,4,Success
1211,2021/10/05,2021/10/10,109.91,4,Success
1212,2023/02/06,2023/02/15,526.38,4,Success
1213,2022/10/12,2022/10/17,590.05,9,Success
1214,2023/04/13,2023/04/21,615.75,2,Success
1215,2021/07/11,2021/07/16,571.72,7,Success
1216,2023/02/25,2023/03/06,277.02,2,Success
1217,2023/08/09,2023/08/14,443.63,0,Success
1218,2023/02/03,2023/02/07,474.64,3,Success
1219,2023/02/18,2023/02/19,25.52,6,Success
1220,2023/09/21,2023/09/30,79.04,6,Success
1221,2022/05/12,2022/05/21,763.72,2,Success
1222,2023/12/22,2023/12/30,242.7,2,Success
1223,2023/04/08,2023/04/15,29.53,9,Success
1224,2022/06/14,2022/06/18,330.37,0,Success
1225,2023/04/10,2023/04/19,167.82,8,Success
1226,2024/02/21,2024/02/22,112.66,2,Success
1227,2022/04/28,2022/04/30,440.76,6,Success
1228,2021/08/29,2021/09/01,649.37,6,Success
1229,2023/01/29,2023/02/04,99.39,7,Success
1230,2024/03/16,2024/03/18,256.79,9,Success
1231,2021/11/18,2021/11/26,533.83,3,Success
1232,2022/09/25,2022/10/05,50.16,2,Success
1233,2023/09/21,2023/09/25,511.74,1,Success
1234,2021/11/06,2021/11/15,622.44,1,Success
1235,2022/11/18,2022/11/22,74.17,9,Success
1236,2024/04/30,2024/05/06,535.0,0,Success
1237,2023/07/11,2023/07/21,567.23,0,Success
1238,2023/05/01,2023/05/06,304.42,9,Success
1239,2022/03/05,2022/03/09,781.93,8,Success
1240,2023/04/18,2023/04/26,706.33,8,Success
1241,2021/10/26,2021/11/03,495.74,4,Success
1242,2022/06/30,2022/07/06,362.72,7,Success
1243,2023/07/27,2023/07/31,418.37,4,Success
1244,2023/07/20,2023/07/24,671.71,2,Success
1245,2023/02/14,2023/02/22,248.68,4,Success
1246,2023/04/13,2023/04/20,88.38,9,Success
1247,2023/02/19,2023/02/24,246.26,8,Success
1248,2021/12/27,2022/01/03,538.29,8,Failure
1249,2022/02/27,2022/02/28,231.06,9,Success
1250,2024/03/16,2024/03/18,473.3,7,Success
1251,2023/03/12,2023/03/14,515.78,2,Success
1252,2023/02/25,2023/03/03,623.61,2,Success
1253,2022/08/13,2022/08/21,645.86,6,Success
1254,2022/01/05,2022/01/13,34.34,9,Success
1255,2022/07/13,2022/07/15,328.24,6,Success
1256,2023/10/26,2023/10/27,483.15,2,Success
1257,2022/12/30,2023/01/09,662.19,7,Success
1258,2022/02/11,2022/02/16,675.45,8,Success
1259,2021/08/26,2021/08/31,231.54,3,Success
1260,2023/08/12,2023/08/14,385.76,4,Success
1261,2024/07/08,2024/07/15,776.63,3,Success
1262,2023/11/01,2023/11/04,255.36,3,Success
1263,2021/09/19,2021/09/25,309.07,1,Success
1264,2023/10/02,2023/10/07,178.76,9,Success
1265,2023/09/07,2023/09/10,527.43,7,Success
1266,2022/05/28,2022/06/07,191.05,2,Success
1267,2024/01/25,2024/02/01,123.42,6,Success
1268,2023/03/01,2023/03/08,231.79,8,Failure
1269,2021/07/22,2021/07/28,689.54,2,Success
1270,2022/09/22,2022/10/02,787.83,3,Success
1271,2021/09/13,2021/09/16,695.36,1,Success
1272,2022/12/27,2023/01/02,194.5,6,Success
1273,2023/05/02,2023/05/09,455.03,1,Success
1274,2023/04/17,2023/04/26,343.05,1,Success
1275,2022/03/24,2022/03/27,245.44,1,Success
1276,2023/12/27,2024/01/03,289.01,6,Success
1277,2022/05/10,2022/05/20,215.52,2,Success
1278,2023/05/26,2023/05/29,416.73,8,Failure
1279,2022/05/11,2022/05/20,322.41,9,Success
1280,2021/09/12,2021/09/20,572.89,2,Success
1281,2024/05/06,2024/05/15,327.71,2,Success
1282,2023/03/12,2023/03/14,500.46,2,Success
1283,2024/05/28,2024/06/05,273.5,1,Success
1284,2023/02/20,2023/03/01,511.66,3,Success
1285,2024/01/14,2024/01/21,521.96,5,Success
1286,2022/02/27,2022/03/06,509.27,3,Success
1287,2021/07/22,2021/07/24,523.88,6,Success
1288,2024/03/04,2024/03/08,466.32,7,Success
1289,2024/02/04,2024/02/09,216.5,6,Success
1290,2021/08/04,2021/08/07,536.11,4,Success
1291,2024/02/04,2024/02/08,206.78,0,Success
1292,2023/09/11,2023/09/15,623.35,4,Success
1293,2024/06/01,2024/06/06,684.23,0,Success
1294,2022/07/13,2022/07/23,669.87,3,Success
1295,2021/09/17,2021/09/25,101.23,0,Success
1296,2022/06/04,2022/06/07,203.23,9,Success
1297,2023/01/10,2023/01/16,537.68,9,Success
1298,2022/09/21,2022/09/23,223.09,6,Success
1299,2023/06/30,2023/07/09,728.33,4,Success
1300,2023/10/16,2023/10/21,642.31,4,Success
1301,2023/02/17,2023/02/25,355.71,6,Success
1302,2024/02/12,2024/02/20,43.97,6,Success
1303,2021/10/09,2021/10/10,518.86,4,Success
1304,2022/09/11,2022/09/21,430.02,8,Success
1305,2022/10/27,2022/10/31,172.95,7,Success
1306,2023/09/24,2023/10/02,644.48,2,Success
1307,2021/09/27,2021/10/06,543.75,9,Success
1308,2022/12/21,2022/12/25,325.45,2,Success
1309,2022/01/30,2022/02/07,353.64,9,Success
1310,2022/07/05,2022/07/09,66.04,0,Success
1311,2022/09/16,2022/09/23,631.46,2,Success
1312,2021/08/02,2021/08/08,693.87,7,Success
1313,2021/11/02,2021/11/12,211.68,1,Success
1314,2023/05/11,2023/05/19,86.98,4,Success
1315,2022/09/29,2022/10/04,131.78,9,Success
1316,2024/06/28,2024/07/04,416.93,7,Success
1317,2024/02/22,2024/03/01,656.77,6,Success
1318,2023/05/09,2023/05/12,79.66,8,Success
1319,2022/02/12,2022/02/19,381.0,9,Failure
1320,2022/10/23,2022/10/27,686.14,2,Success
1321,2022/11/15,2022/11/21,664.71,6,Success
1322,2023/05/04,2023/05/06,561.45,1,Success
1323,2021/10/23,2021/10/26,240.04,5,Success
1324,2023/08/12,2023/08/17,762.85,9,Success
1325,2024/06/05,2024/06/10,732.61,7,Success
1326,2023/08/14,2023/08/23,400.81,1,Success
1327,2022/12/28,2023/01/04,361.04,8,Success
1328,2024/06/06,2024/06/12,451.43,1,Success
1329,2023/11/13,2023/11/18,381.07,5,Cancelled
1330,2023/10/14,2023/10/17,609.89,3,Success
1331,2021/08/27,2021/09/06,274.23,5,Success
1332,2023/02/14,2023/02/17,629.9,6,Success
1333,2023/08/08,2023/08/15,554.12,7,Success
1334,2021/09/13,2021/09/14,385.77,8,Success
1335,2021/11/11,2021/11/16,645.6,3,Success
1336,2023/03/14,2023/03/21,497.95,9,Success
1337,2022/10/08,2022/10/12,328.9,2,Success
1338,2023/07/21,2023/07/26,567.38,1,Success
1339,2023/09/24,2023/09/30,578.02,4,Success
1340,2022/01/25,2022/01/31,263.51,0,Success
1341,2024/05/11,2024/05/18,380.16,4,Success
1342,2024/06/27,2024/07/04,37.09,8,Success
1343,2022/07/19,2022/07/29,28.43,8,Success
1344,2022/08/31,2022/09/01,95.46,7,Success
1345,2023/08/28,2023/09/07,213.22,5,Success
1346,2023/04/23,2023/04/30,598.62,5,Success
1347,2021/11/15,2021/11/21,147.62,0,Success
1348,2023/10/30,2023/11/01,95.38,0,Success
1349,2021/07/28,2021/07/30,572.22,4,Success
1350,2024/05/12,2024/05/14,175.96,9,Success
1351,2024/06/24,2024/07/01,664.13,7,Success
1352,2023/08/11,2023/08/14,102.97,5,Success
1353,2024/07/06,2024/07/08,535.3,2,Success
1354,2021/08/08,2021/08/18,688.37,9,Success
1355,2023/03/19,2023/03/27,110.41,1,Success
1356,2023/07/08,2023/07/09,310.89,9,Success
1357,2023/10/28,2023/10/31,88.71,7,Success
1358,2023/02/14,2023/02/18,136.42,2,Success
1359,2021/12/17,2021/12/21,368.75,5,Success
1360,2022/12/29,2023/01/02,594.7,4,Success
1361,2021/09/14,2021/09/20,217.23,7,Success
1362,2022/04/13,2022/04/19,776.69,8,Success
1363,2022/06/28,2022/07/05,638.27,8,Success
1364,2021/09/20,2021/09/22,319.78,1,Success
1365,2024/06/26,2024/06/30,364.21,8,Success
1366,2022/07/15,2022/07/17,573.29,7,Success
1367,2023/05/13,2023/05/18,342.28,8,Success
1368,2022/07/29,2022/08/02,311.7,4,Success
1369,2023/11/29,2023/12/03,103.75,7,Success
1370,2022/06/29,2022/07/09,213.28,9,Success
1371,2022/06/14,2022/06/19,318.7,4,Success
1372,2022/02/23,2022/03/04,167.05,3,Success
1373,2021/10/01,2021/10/10,596.09,7,Success
1374,2022/06/21,2022/07/01,709.2,4,Success
1375,2024/01/18,2024/01/22,376.15,3,Success
1376,2023/10/13,2023/10/14,504.7,7,Success
1377,2024/06/20,2024/06/26,425.45,8,Success
1378,2022/11/24,2022/12/02,155.15,5,Success
1379,2024/01/27,2024/01/28,782.83,5,Success
1380,2024/04/24,2024/04/25,482.02,7,Success
1381,2023/10/09,2023/10/15,486.06,1,Success
1382,2021/08/05,2021/08/12,237.96,3,Success
1383,2023/08/28,2023/09/06,202.02,8,Success
1384,2023/06/15,2023/06/23,193.65,5,Success
1385,2022/03/03,2022/03/07,338.97,6,Success
1386,2022/01/18,2022/01/19,384.17,0,Success
1387,2022/12/14,2022/12/19,48.97,1,Success
1388,2021/10/01,2021/10/05,739.86,8,Success
1389,2024/04/28,2024/04/29,475.18,7,Success
1390,2022/09/20,2022/09/27,351.65,1,Success
1391,2021/11/16,2021/11/19,405.41,2,Success
1392,2023/01/25,2023/02/03,508.51,1,Success
1393,2021/12/14,2021/12/19,550.66,8,Success
1394,2023/08/02,2023/08/03,510.37,0,Success
1395,2021/12/12,2021/12/18,647.51,2,Success
1396,2023/01/27,2023/02/05,687.25,3,Success
1397,2023/01/25,2023/02/03,538.44,5,Success
1398,2023/08/13,2023/08/15,330.55,2,Success
1399,2023/03/28,2023/04/03,756.8,0,Success
1400,2023/03/02,2023/03/12,565.44,3,Success
1401,2023/07/22,2023/07/31,283.04,7,Success
1402,2022/04/10,2022/04/15,258.16,3,Success
1403,2024/01/11,2024/01/16,619.54,1,Success
1404,2023/12/19,2023/12/26,315.36,8,Success
1405,2022/05/09,2022/05/15,124.47,5,Success
1406,2022/04/22,2022/04/30,428.82,3,Success
1407,2023/06/16,2023/06/23,368.53,4,Success
1408,2023/06/18,2023/06/28,337.87,7,Success
1409,2023/07/25,2023/07/29,367.01,6,Success
1410,2022/08/06,2022/08/10,539.11,6,Success
1411,2021/10/16,2021/10/24,152.48,9,Success
1412,2023/09/02,2023/09/12,659.66,6,Success
1413,2021/07/12,2021/07/21,577.82,3,Success
1414,2024/02/15,2024/02/17,75.94,9,Success
1415,2022/06/05,2022/06/09,442.22,2,Success
1416,2022/04/26,2022/05/03,684.87,1,Success
1417,2023/04/06,2023/04/07,462.97,3,Failure
1418,2024/02/28,2024/02/29,205.16,5,Success
1419,2023/08/29,2023/09/02,425.97,4,Success
1420,2023/10/14,2023/10/24,545.35,6,Success
1421,2022/10/28,2022/10/30,131.93,4,Success
1422,2023/07/13,2023/07/18,343.99,7,Success
1423,2024/05/31,2024/06/06,427.82,0,Success
1424,2024/06/13,2024/06/17,297.33,2,Success
1425,2022/03/22,2022/03/23,422.76,9,Success
1426,2024/01/28,2024/02/01,389.55,8,Success
1427,2023/08/10,2023/08/13,754.49,3,Failure
1428,2022/03/10,2022/03/18,720.68,8,Success
1429,2024/01/01,2024/01/08,368.37,2,Success
1430,2023/06/30,2023/07/01,510.61,4,Success
1431,2022/09/26,2022/10/01,655.32,9,Success
1432,2021/09/24,2021/10/03,772.56,8,Success
1433,2023/08/18,2023/08/25,50.55,5,Success
1434,2021/11/30,2021/12/02,215.29,2,Success
1435,2024/03/02,2024/03/03,395.36,3,Success
1436,2022/02/04,2022/02/11,216.79,4,Success
1437,2023/07/23,2023/07/30,78.92,6,Success
1438,2021/09/03,2021/09/04,779.24,9,Success
1439,2022/08/03,2022/08/13,676.7,8,Success
1440,2024/02/22,2024/03/03,765.65,4,Success
1441,2022/02/10,2022/02/16,656.09,5,Success
1442,2022/03/19,2022/03/21,641.46,2,Success
1443,2023/01/11,2023/01/15,292.01,9,Success
1444,2022/03/19,2022/03/28,180.26,7,Success
1445,2022/12/29,2023/01/04,551.46,3,Success
1446,2022/12/10,2022/12/13,36.86,6,Success
1447,2022/02/25,2022/03/05,36.54,5,Cancelled
1448,2022/07/08,2022/07/17,113.16,3,Success
1449,2021/07/23,2021/07/25,423.75,7,Success
1450,2023/08/12,2023/08/13,602.35,3,Success
1451,2022/12/27,2022/12/31,260.22,4,Success
1452,2023/11/11,2023/11/21,483.68,7,Success
1453,2021/07/18,2021/07/26,559.74,7,Success
1454,2021/09/13,2021/09/21,220.59,8,Success
1455,2021/11/13,2021/11/23,530.48,4,Success
1456,2023/07/25,2023/07/30,641.23,6,Success
1457,2022/08/28,2022/09/03,607.17,2,Success
1458,2023/11/10,2023/11/15,690.94,6,Success
1459,2024/04/29,2024/05/07,641.57,2,Success
1460,2023/02/12,2023/02/22,122.53,6,Success
1461,2022/04/09,2022/04/14,566.8,0,Success
1462,2022/03/01,2022/03/07,661.82,9,Success
1463,2022/01/18,2022/01/23,470.17,9,Success
1464,2022/09/09,2022/09/16,782.38,6,Success
1465,2022/09/10,2022/09/16,556.53,4,Success
1466,2024/01/17,2024/01/27,393.63,9,Success
1467,2021/12/10,2021/12/20,557.97,9,Success
1468,2023/08/17,2023/08/24,166.4,3,Success
1469,2023/02/09,2023/02/17,480.15,7,Success
1470,2021/11/29,2021/12/06,233.76,6,Success
1471,2023/06/16,2023/06/17,264.23,5,Success
1472,2023/06/21,2023/07/01,566.37,7,Success
1473,2021/10/08,2021/10/15,153.86,7,Success
1474,2022/08/19,2022/08/24,51.21,0,Success
1475,2023/03/23,2023/03/29,88.65,8,Success
1476,2022/12/19,2022/12/29,390.35,8,Cancelled
1477,2022/01/23,2022/01/31,573.44,0,Success
1478,2022/12/04,2022/12/14,32.2,4,Success
1479,2022/05/14,2022/05/19,610.5,0,Success
1480,2022/10/06,2022/10/15,442.32,0,Success
1481,2021/09/22,2021/09/28,474.49,9,Success
1482,2022/06/27,2022/07/05,576.87,8,Success
1483,2024/03/15,2024/03/20,184.39,9,Success
1484,2023/01/16,2023/01/26,742.11,2,Success
1485,2021/12/28,2021/12/31,715.07,6,Success
1486,2021/12/08,2021/12/12,790.88,3,Success
1487,2024/03/05,2024/03/15,566.87,9,Success
1488,2024/03/19,2024/03/24,51.53,6,Success
1489,2023/04/13,2023/04/15,706.29,8,Success
1490,2023/09/14,2023/09/23,490.5,5,Success
1491,2022/08/28,2022/09/03,282.02,7,Success
1492,2021/10/08,2021/10/15,635.36,2,Success
1493,2022/11/26,2022/12/03,718.87,8,Success
1494,2022/10/23,2022/10/31,225.81,2,Success
1495,2021/10/27,2021/10/30,265.22,2,Success
1496,2021/07/30,2021/07/31,603.95,9,Success
1497,2022/05/20,2022/05/23,519.24,3,Success
1498,2024/05/14,2024/05/19,752.06,6,Success
1499,2023/09/01,2023/09/06,190.19,7,Success
1500,2023/08/17,2023/08/27,194.15,7,Success
1501,2023/08/13,2023/08/21,650.87,2,Success
1502,2023/04/09,2023/04/19,523.93,4,Success
1503,2021/12/28,2022/01/06,604.07,6,Success
1504,2024/06/08,2024/06/11,78.83,8,Success
1505,2024/03/17,2024/03/27,583.81,8,Success
1506,2022/01/17,2022/01/23,332.76,0,Cancelled
1507,2023/06/20,2023/06/26,52.28,2,Success
1508,2023/09/27,2023/10/04,171.58,8,Success
1509,2022/08/01,2022/08/11,771.4,4,Success
1510,2024/05/22,2024/05/28,366.53,7,Success
1511,2023/09/18,2023/09/25,84.41,6,Success
1512,2023/01/27,2023/01/31,624.29,7,Success
1513,2023/02/01,2023/02/06,519.12,9,Success
1514,2022/05/09,2022/05/13,792.21,4,Success
1515,2022/03/25,2022/03/31,699.82,5,Success
1516,2022/07/08,2022/07/10,610.69,2,Success
1517,2023/01/31,2023/02/07,124.0,4,Success
1518,2023/01/08,2023/01/14,357.47,9,Success
1519,2023/11/11,2023/11/21,68.92,8,Success
1520,2022/03/15,2022/03/16,433.7,3,Cancelled
1521,2022/12/28,2022/12/29,370.26,3,Success
1522,2023/06/08,2023/06/18,51.29,3,Success
1523,2022/10/09,2022/10/11,304.7,6,Success
1524,2023/03/15,2023/03/25,532.35,0,Success
1525,2023/06/28,2023/06/29,244.42,5,Success
1526,2022/09/11,2022/09/15,386.49,4,Success
1527,2021/07/11,2021/07/15,709.07,2,Success
1528,2022/03/31,2022/04/02,55.66,4,Success
1529,2021/07/25,2021/07/31,382.43,5,Cancelled
1530,2022/09/12,2022/09/17,199.2,3,Success
1531,2022/12/28,2023/01/05,208.67,0,Success
1532,2022/09/04,2022/09/09,764.53,4,Success
1533,2021/09/01,2021/09/04,374.26,8,Success
1534,2023/09/19,2023/09/27,588.39,6,Success
1535,2024/07/06,2024/07/13,397.74,1,Success
1536,2023/07/10,2023/07/13,696.19,2,Success
1537,2022/10/01,2022/10/11,372.95,9,Success
1538,2021/10/14,2021/10/16,406.68,8,Success
1539,2021/08/11,2021/08/14,97.49,3,Success
1540,2022/12/13,2022/12/19,551.03,4,Success
1541,2021/12/17,2021/12/22,325.68,5,Success
1542,2022/04/15,2022/04/17,90.79,6,Success
1543,2023/12/03,2023/12/09,351.35,6,Success
1544,2024/06/08,2024/06/17,164.75,3,Success
1545,2021/12/12,2021/12/21,627.63,3,Success
1546,2023/07/04,2023/07/14,707.57,1,Success
1547,2022/07/03,2022/07/05,329.36,3,Success
1548,2023/06/02,2023/06/12,555.11,0,Success
1549,2024/01/10,2024/01/14,129.2,6,Success
1550,2021/12/21,2021/12/30,380.61,9,Success
1551,2023/11/11,2023/11/21,385.99,2,Success
1552,2023/04/28,2023/05/04,791.68,0,Success
1553,2021/12/27,2022/01/04,441.63,9,Success
1554,2023/07/01,2023/07/09,313.98,3,Success
1555,2023/11/14,2023/11/19,546.47,9,Success
1556,2024/06/25,2024/07/02,565.52,9,Success
1557,2023/06/23,2023/06/24,373.72,5,Success
1558,2022/06/08,2022/06/09,85.43,7,Success
1559,2022/06/08,2022/06/09,723.22,4,Success
1560,2022/01/20,2022/01/21,419.12,9,Success
1561,2022/04/08,2022/04/09,521.83,5,Success
1562,2022/12/04,2022/12/13,644.23,9,Success
1563,2023/05/31,2023/06/08,174.01,4,Success
1564,2022/11/16,2022/11/18,119.3,5,Success
1565,2022/04/28,2022/05/01,713.69,4,Success
1566,2024/03/11,2024/03/14,275.84,3,Success
1567,2021/08/21,2021/08/27,215.06,4,Success
1568,2022/07/16,2022/07/22,722.63,1,Success
1569,2022/03/30,2022/04/05,242.98,4,Success
1570,2023/04/04,2023/04/13,349.55,7,Success
1571,2023/01/26,2023/01/27,460.6,1,Success
1572,2024/06/20,2024/06/27,166.86,8,Cancelled
1573,2021/12/04,2021/12/09,546.8,2,Success
1574,2022/01/23,2022/01/31,136.43,3,Success
1575,2021/09/20,2021/09/28,242.75,2,Success
1576,2023/06/16,2023/06/25,745.22,1,Success
1577,2023/06/10,2023/06/17,771.87,1,Success
1578,2022/03/20,2022/03/29,195.48,0,Success
1579,2022/08/29,2022/09/01,735.86,4,Cancelled
1580,2024/01/20,2024/01/28,41.8,9,Success
1581,2023/03/28,2023/03/29,160.61,7,Success
1582,2021/12/12,2021/12/19,534.48,9,Success
1583,2022/01/09,2022/01/17,412.59,5,Success
1584,2021/10/02,2021/10/10,681.17,5,Success
1585,2022/03/23,2022/04/02,45.37,4,Success
1586,2021/11/04,2021/11/14,48.79,2,Success
1587,2022/11/22,2022/11/23,472.44,5,Success
1588,2024/02/21,2024/02/24,743.91,4,Cancelled
1589,2022/04/12,2022/04/14,419.31,5,Success
1590,2023/05/29,2023/06/06,175.59,0,Success
1591,2022/09/09,2022/09/16,548.22,8,Success
1592,2024/02/09,2024/02/19,248.7,6,Success
1593,2022/11/12,2022/11/22,211.58,3,Success
1594,2023/10/15,2023/10/23,639.69,0,Success
1595,2024/03/17,2024/03/27,455.07,5,Success
1596,2024/01/22,2024/01/30,721.63,4,Success
1597,2023/05/25,2023/05/28,57.9,7,Success
1598,2023/02/21,2023/03/01,80.45,3,Success
1599,2024/02/07,2024/02/09,536.06,0,Success
1600,2021/10/15,2021/10/19,488.33,9,Success
1601,2022/10/18,2022/10/28,647.96,0,Success
1602,2023/07/10,2023/07/16,131.84,2,Success
1603,2021/12/16,2021/12/19,388.6,5,Success
1604,2022/05/11,2022/05/12,594.14,0,Success
1605,2022/09/15,2022/09/18,28.78,9,Success
1606,2024/02/17,2024/02/21,48.07,3,Success
1607,2021/08/25,2021/09/01,519.88,3,Success
1608,2023/03/10,2023/03/20,614.02,6,Success
1609,2023/11/11,2023/11/16,384.54,6,Success
1610,2023/03/16,2023/03/23,590.24,9,Success
1611,2022/11/27,2022/12/06,364.36,4,Cancelled
1612,2022/06/21,2022/06/23,389.32,8,Success
1613,2024/06/17,2024/06/21,57.1,6,Success
1614,2023/04/01,2023/04/07,197.33,1,Success
1615,2023/03/22,2023/03/28,724.06,0,Success
1616,2022/09/11,2022/09/12,145.55,9,Success
1617,2022/06/29,2022/07/09,696.55,8,Success
1618,2022/03/26,2022/03/27,181.49,9,Success
1619,2024/05/18,2024/05/22,792.9,4,Success
1620,2022/09/23,2022/09/26,26.86,2,Success
1621,2022/05/03,2022/05/11,26.3,4,Success
1622,2021/07/18,2021/07/22,745.25,9,Success
1623,2022/02/06,2022/02/14,437.96,4,Success
1624,2021/11/23,2021/11/30,348.35,7,Failure
1625,2022/09/29,2022/10/08,380.13,4,Success
1626,2023/04/22,2023/04/29,632.92,1,Success
1627,2022/10/23,2022/10/26,726.85,6,Success
1628,2023/12/01,2023/12/10,490.07,3,Success
1629,2023/11/17,2023/11/27,514.61,4,Success
1630,2023/05/01,2023/05/05,134.36,5,Success
1631,2023/03/12,2023/03/14,222.91,7,Success
1632,2024/01/09,2024/01/16,84.92,9,Success
1633,2022/02/14,2022/02/21,358.02,4,Success
1634,2023/03/08,2023/03/14,798.22,4,Success
1635,2022/02/13,2022/02/20,661.89,7,Success
1636,2023/01/04,2023/01/11,113.36,7,Success
1637,2024/03/04,2024/03/09,510.28,4,Success
1638,2021/12/10,2021/12/19,122.4,9,Success
1639,2024/02/07,2024/02/14,655.63,7,Success
1640,2024/04/11,2024/04/14,503.13,2,Failure
